26.3,25.70,26.59,25.70,26.59,25.70,26.59,25.70,26.59
26.4,25.79,26.69,25.79,26.69,25.79,26.69,25.79,26.69
26.5,25.89,26.78,25.89,26.78,25.89,26.78,25.89,26.78
26.6,25.98,26.88,25.98,26.88,25.98,26.88,25.98,26.88
26.7,26.08,26.97,26.08,26.97,26.08,26.97,26.08,26.97
26.8,26.17,27.07,26.17,27.07,26.17,27.07,26.17,27.07
26.9,26.27,27.16,26.27,27.16,26.27,27.16,26.27,27.16
27.0,26.36,27.26,26.36,27.26,26.36,27.26,26.36,27.26
27.1,26.46,27.35,26.46,27.35,26.46,27.35,26.46,27.35
27.2,26.56,27.45,26.56,27.45,26.56,27.45,26.56,27.45
27.3,26.65,27.54,26.65,27.54,26.65,27.54,26.65,27.54
27.4,26.75,27.64,26.75,27.64,26.75,27.64,26.75,27.64
27.5,26.84,27.74,26.84,27.74,26.84,27.74,26.84,27.74
27.6,26.94,27.83,26.94,27.83,26.94,27.83,26.94,27.83
27.7,27.03,27.93,27.03,27.93,27.03,27.93,27.03,27.93
27.8,27.13,28.02,27.13,28.02,27.13,28.02,27.13,28.02
27.9,27.22,28.12,27.22,28.12,27.22,28.12,27.22,28.12
28.0,27.32,28.21,27.32,28.21,27.32,28.21,27.32,28.21
28.1,27.41,28.31,27.41,28.31,27.41,28.31,27.41,28.31
28.2,27.51,28.40,27.51,28.40,27.51,28.40,27.51,28.40
28.3,27.60,28.50,27.60,28.50,27.60,28.50,27.60,28.50
28.4,27.70,28.59,27.70,28.59,27.70,28.59,27.70,28.59
28.5,27.79,28.69,27.79,28.69,27.79,28.69,27.79,28.69
28.6,27.89,28.78,27.89,28.78,27.89,28.78,27.89,28.78
28.7,27.99,28.88,27.99,28.88,27.99,28.88,27.99,28.88
28.8,28.08,28.97,28.08,28.97,28.08,28.97,28.08,28.97
28.9,28.18,29.07,28.18,29.07,28.18,29.07,28.18,29.07
29.0,28.27,29.16,28.27,29.16,28.27,29.16,28.27,29.16
29.1,28.37,29.26,28.37,29.26,28.37,29.26,28.37,29.26
29.2,28.46,29.35,28.46,29.35,28.46,29.35,28.46,29.35
29.3,28.56,29.45,28.56,29.45,28.56,29.45,28.56,29.45
29.4,28.65,29.54,28.65,29.54,28.65,29.54,28.65,29.54
29.5,28.75,29.64,28.75,29.64,28.75,29.64,28.75,29.64
29.6,28.84,29.74,28.84,29.74,28.84,29.74,28.84,29.74
29.7,28.94,29.83,28.94,29.83,28.94,29.83,28.94,29.83
29.8,29.04,29.93,29.04,29.93,29.04,29.93,29.04,29.93
29.9,29.13,30.02,29.13,30.02,29.13,30.02,29.13,30.02
30.0,29.23,30.12,29.23,30.12,29.23,30.12,29.23,30.12
30.1,29.32,30.21,29.32,30.21,29.32,30.21,29.32,30.21
30.2,29.42,30.31,29.42,30.31,29.42,30.31,29.42,30.31
30.3,29.51,30.40,29.51,30.40,29.51,30.40,29.51,30.40
30.4,29.61,30.50,29.61,30.50,29.61,30.50,29.61,30.50
30.5,29.70,30.59,29.70,30.59,29.70,30.59,29.70,30.59
30.6,29.80,30.69,29.80,30.69,29.80,30.69,29.80,30.69
30.7,29.89,30.78,29.89,30.78,29.89,30.78,29.89,30.78
30.8,29.99,30.88,29.99,30.88,29.99,30.88,29.99,30.88
30.9,30.09,30.97,30.09,30.97,30.09,30.97,30.09,30.97
31.0,30.18,31.07,30.18,31.07,30.18,31.07,30.18,31.07
31.1,30.28,31.16,30.28,31.16,30.28,31.16,30.28,31.16
31.2,30.37,31.26,30.37,31.26,30.37,31.26,30.37,31.26
31.3,30.47,31.36,30.47,31.36,30.47,31.36,30.47,31.36
31.4,30.56,31.45,30.56,31.45,30.56,31.45,30.56,31.45
31.5,30.66,31.55,30.66,31.55,30.66,31.55,30.66,31.55
31.6,30.75,31.64,30.75,31.64,30.75,31.64,30.75,31.64
31.7,30.85,31.74,30.85,31.74,30.85,31.74,30.85,31.74
31.8,30.95,31.83,30.95,31.83,30.95,31.83,30.95,31.83
31.9,31.04,31.93,31.04,31.93,31.04,31.93,31.04,31.93
32.0,31.14,32.02,31.14,32.02,31.14,32.02,31.14,32.02
32.1,31.23,32.12,31.23,32.12,31.23,32.12,31.23,32.12
32.2,31.33,32.21,31.33,32.21,31.33,32.21,31.33,32.21
32.3,31.42,32.31,31.42,32.31,31.42,32.31,31.42,32.31
32.4,31.52,32.40,31.52,32.40,31.52,32.40,31.52,32.40
32.5,31.61,32.50,31.61,32.50,31.61,32.50,31.61,32.50
